id,name,address,category,location,lat,lng,details,reviews
246485,Oxford Square,"London, United Kingdom",attraction,London,51.515464,-0.166987,http://tour-pedia.org/api/getPlaceDetails?id=246485,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=246485
246486,Cambridge Square,"London, United Kingdom",attraction,London,51.516209,-0.168209,http://tour-pedia.org/api/getPlaceDetails?id=246486,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=246486
246487,Connaught Square,"London, United Kingdom",attraction,London,51.514019,-0.164052,http://tour-pedia.org/api/getPlaceDetails?id=246487,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=246487
246488,Norfolk Crescent,"London, United Kingdom",attraction,London,51.516269,-0.166777,http://tour-pedia.org/api/getPlaceDetails?id=246488,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=246488
246489,McGlashan's Interiors,"108 Crawford Street, London, United Kingdom",attraction,London,51.519662,-0.159763,http://tour-pedia.org/api/getPlaceDetails?id=246489,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=246489
246490,Lemongrass Boutique Spa,"8 Seymour Place, London, United Kingdom",attraction,London,51.514672,-0.160987,http://tour-pedia.org/api/getPlaceDetails?id=246490,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=246490
246491,The Park Gallery,"26 Connaught Street, London, United Kingdom",attraction,London,51.514595,-0.165762,http://tour-pedia.org/api/getPlaceDetails?id=246491,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=246491
246492,Marylebone Village Fitness,"49 Upper Montagu Street, London, United Kingdom",attraction,London,51.52075,-0.160912,http://tour-pedia.org/api/getPlaceDetails?id=246492,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=246492
246493,Yas on the Park,"31 Sussex Place, Bayswater, United Kingdom",attraction,London,51.513342,-0.171441,http://tour-pedia.org/api/getPlaceDetails?id=246493,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=246493
246494,Peacock Pilates London,"51 Conduit Mews, London, United Kingdom",attraction,London,51.514789,-0.176816,http://tour-pedia.org/api/getPlaceDetails?id=246494,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=246494
246495,Rembrandt Gardens,"London, United Kingdom",attraction,London,51.521358,-0.181359,http://tour-pedia.org/api/getPlaceDetails?id=246495,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=246495
246496,Gloucester Square,"London, United Kingdom",attraction,London,51.514391,-0.170935,http://tour-pedia.org/api/getPlaceDetails?id=246496,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=246496
246497,Sussex Square,"London, United Kingdom",attraction,London,51.513113,-0.173361,http://tour-pedia.org/api/getPlaceDetails?id=246497,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=246497
246498,Indar Pasricha Fine Arts,"22 Connaught Street, London, United Kingdom",attraction,London,51.514813,-0.164557,http://tour-pedia.org/api/getPlaceDetails?id=246498,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=246498
246499,Fiumano Fine art,"27 Connaught Street, London, United Kingdom",attraction,London,51.514455,-0.165499,http://tour-pedia.org/api/getPlaceDetails?id=246499,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=246499
246500,Cube Gallery Ltd,"16 Crawford Street, London, United Kingdom",attraction,London,51.51991,-0.159417,http://tour-pedia.org/api/getPlaceDetails?id=246500,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=246500
246501,Jive Nation: Modern Jive Dancing,"10 Compton St, London, United Kingdom",attraction,London,51.523684,-0.176854,http://tour-pedia.org/api/getPlaceDetails?id=246501,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=246501
246502,Viva Therapies,"Winchester House, 259-269 Old Marylebone Road, London, United Kingdom",attraction,London,51.518318,-0.166983,http://tour-pedia.org/api/getPlaceDetails?id=246502,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=246502
246503,casino Richess,"Edgware Road, Hyde Park, London, United Kingdom",attraction,London,51.519197,-0.168374,http://tour-pedia.org/api/getPlaceDetails?id=246503,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=246503
246504,Personal Trainer Mauro Junior,"137-139 Gloucester Terrace, London, United Kingdom",attraction,London,51.512443,-0.176747,http://tour-pedia.org/api/getPlaceDetails?id=246504,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=246504
246505,The Barbara Stanley Gallery,"27 Connaught Street, London, United Kingdom",attraction,London,51.514441,-0.165575,http://tour-pedia.org/api/getPlaceDetails?id=246505,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=246505
246506,Status Cymbal String Quartet,"11 S Rise, London, United Kingdom",attraction,London,51.513147,-0.165479,http://tour-pedia.org/api/getPlaceDetails?id=246506,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=246506
246507,Physical Functionality,"Blanche Court, 5 Whitehaven Street, London, United Kingdom",attraction,London,51.52334,-0.168983,http://tour-pedia.org/api/getPlaceDetails?id=246507,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=246507
246508,Photographer,"15 Blomfield court, Maida vale, London, United Kingdom",attraction,London,51.52368,-0.179471,http://tour-pedia.org/api/getPlaceDetails?id=246508,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=246508
246509,Hai Gallery,"46A Harrowby Street, London, United Kingdom",attraction,London,51.517478,-0.164226,http://tour-pedia.org/api/getPlaceDetails?id=246509,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=246509
246510,CCPE,"Beauchamp Lodge, 2 Warwick Crescent, Maida Vale, London, United Kingdom",attraction,London,51.520709,-0.182746,http://tour-pedia.org/api/getPlaceDetails?id=246510,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=246510
246511,Duncan Clarke,"13-25 Church Street, St. John's Wood, London, United Kingdom",attraction,London,51.524278,-0.168893,http://tour-pedia.org/api/getPlaceDetails?id=246511,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=246511
246512,Cosmedoctor,"23 Southwick Street, Devonport, United Kingdom",attraction,London,51.516196,-0.169884,http://tour-pedia.org/api/getPlaceDetails?id=246512,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=246512
246513,Biis Century,"13-25 Church Street, St. John's Wood, London, United Kingdom",attraction,London,51.524508,-0.168561,http://tour-pedia.org/api/getPlaceDetails?id=246513,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=246513
246514,Room One,"62 Edgware Road, London, United Kingdom",attraction,London,51.515123,-0.162792,http://tour-pedia.org/api/getPlaceDetails?id=246514,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=246514
246515,Peran Dachinger's Fine Art,"13-25 Church Street, St. John's Wood, London, United Kingdom",attraction,London,51.524142,-0.168929,http://tour-pedia.org/api/getPlaceDetails?id=246515,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=246515
246516,Art and Words,"5 Queen's Gardens, London, United Kingdom",attraction,London,51.5142,-0.180849,http://tour-pedia.org/api/getPlaceDetails?id=246516,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=246516
246517,Praed Palace,"12B Praed Mews, London, United Kingdom",attraction,London,51.516774,-0.17306,http://tour-pedia.org/api/getPlaceDetails?id=246517,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=246517
246518,Barry Landsman,"13-25 Church Street, St. John's Wood, London, United Kingdom",attraction,London,51.524508,-0.168561,http://tour-pedia.org/api/getPlaceDetails?id=246518,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=246518
246519,St Mary's Gym,"Norfolk Place, United Kingdom",attraction,London,51.517401,-0.173105,http://tour-pedia.org/api/getPlaceDetails?id=246519,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=246519
246520,Crystal Palace Spa,"39 Crawford Street, London, United Kingdom",attraction,London,51.519415,-0.162111,http://tour-pedia.org/api/getPlaceDetails?id=246520,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=246520
246521,Arabian Hammam,"441 Edgware Road, London, United Kingdom",attraction,London,51.524258,-0.176442,http://tour-pedia.org/api/getPlaceDetails?id=246521,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=246521
246522,Natural Balance,"35 Southwick Street, London, United Kingdom",attraction,London,51.51691,-0.170934,http://tour-pedia.org/api/getPlaceDetails?id=246522,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=246522
246523,Beauty and Melody,"19 Great Cumberland Place, London, United Kingdom",attraction,London,51.514363,-0.159596,http://tour-pedia.org/api/getPlaceDetails?id=246523,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=246523
246524,The Daiwa Anglo-Japanese Foundation,"13-14 Cornwall Terrace, Marylebone, London, United Kingdom",attraction,London,51.523685,-0.156414,http://tour-pedia.org/api/getPlaceDetails?id=246524,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=246524
246525,Ambika P3 Gallery,"35-100 Marylebone Road, United Kingdom",attraction,London,51.522193,-0.155883,http://tour-pedia.org/api/getPlaceDetails?id=246525,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=246525
246526,Imitate Modern,"27A Devonshire Street, London, United Kingdom",attraction,London,51.521189,-0.151506,http://tour-pedia.org/api/getPlaceDetails?id=246526,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=246526
246527,Jaggedart,"28 Devonshire Street, London, United Kingdom",attraction,London,51.521176,-0.151579,http://tour-pedia.org/api/getPlaceDetails?id=246527,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=246527
246528,Thai Spa,"140 Marylebone Road, London, United Kingdom",attraction,London,51.522161,-0.158249,http://tour-pedia.org/api/getPlaceDetails?id=246528,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=246528
246529,Natural Ways,"142A Marylebone Road, London, United Kingdom",attraction,London,51.522167,-0.158216,http://tour-pedia.org/api/getPlaceDetails?id=246529,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=246529
246530,A.B.C. Cinema Marylebone Road,"London, United Kingdom",attraction,London,51.522705,-0.156029,http://tour-pedia.org/api/getPlaceDetails?id=246530,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=246530
246531,H S Projects,"Chiltern Court, Baker Street, London, United Kingdom",attraction,London,51.523085,-0.15754,http://tour-pedia.org/api/getPlaceDetails?id=246531,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=246531
246532,Waterhouse Young Clinic,"21 Devonshire Street, London, United Kingdom",attraction,London,51.521648,-0.148837,http://tour-pedia.org/api/getPlaceDetails?id=246532,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=246532
246533,Focus Fine Art Ltd,"25 Devonshire Street, London, United Kingdom",attraction,London,51.521227,-0.151282,http://tour-pedia.org/api/getPlaceDetails?id=246533,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=246533
246534,229 THE VENUE,"229 Great Portland Street, London, United Kingdom",attraction,London,51.523457,-0.144368,http://tour-pedia.org/api/getPlaceDetails?id=246534,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=246534
246535,Vault 139 Ltd,"139-143 Whitfield Street, London, United Kingdom",attraction,London,51.523605,-0.138675,http://tour-pedia.org/api/getPlaceDetails?id=246535,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=246535
246536,Egoist Body Studios,"Club Fitzrovia, Goodge Place, London, United Kingdom",attraction,London,51.52335,-0.139818,http://tour-pedia.org/api/getPlaceDetails?id=246536,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=246536
246537,ONE MARYLEBONE,"1 Marylebone Road, London, United Kingdom",attraction,London,51.524125,-0.143854,http://tour-pedia.org/api/getPlaceDetails?id=246537,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=246537
246538,Rebecca Hossack Art Gallery,"2A Conway Street, London, United Kingdom",attraction,London,51.521974,-0.139508,http://tour-pedia.org/api/getPlaceDetails?id=246538,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=246538
246539,L. Ron Hubbard's Fitzroy House,"37 Fitzroy Street, London, United Kingdom",attraction,London,51.522564,-0.139143,http://tour-pedia.org/api/getPlaceDetails?id=246539,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=246539
246540,Hanmi Gallery,"30 Maple Street, London, United Kingdom",attraction,London,51.522161,-0.138927,http://tour-pedia.org/api/getPlaceDetails?id=246540,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=246540
246541,Fitzroy Square Garden,"London, United Kingdom",attraction,London,51.522974,-0.140088,http://tour-pedia.org/api/getPlaceDetails?id=246541,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=246541
246542,Regents Gym,"229 Great Portland Street, London, United Kingdom",attraction,London,51.523458,-0.144368,http://tour-pedia.org/api/getPlaceDetails?id=246542,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=246542
246543,The Gallery At 94,"94 Cleveland Street, London, United Kingdom",attraction,London,51.522702,-0.14126,http://tour-pedia.org/api/getPlaceDetails?id=246543,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=246543
246544,Neighbourhood Watts,"30-40 Grafton Way, London, United Kingdom",attraction,London,51.524503,-0.136306,http://tour-pedia.org/api/getPlaceDetails?id=246544,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=246544
246545,Park Crescent,"London, United Kingdom",attraction,London,51.523295,-0.146341,http://tour-pedia.org/api/getPlaceDetails?id=246545,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=246545
246546,Stuart Shave/Modern Art,"6 Fitzroy Square, London, United Kingdom",attraction,London,51.52332,-0.139631,http://tour-pedia.org/api/getPlaceDetails?id=246546,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=246546
246547,Anna Maria McKeever BPBC London,"16 Devonshire Street, London, United Kingdom",attraction,London,51.52194,-0.147126,http://tour-pedia.org/api/getPlaceDetails?id=246547,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=246547
246548,VIVA Clinic,"102 Harley Street, London, United Kingdom",attraction,London,51.521212,-0.147829,http://tour-pedia.org/api/getPlaceDetails?id=246548,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=246548
246549,Platform Interiors Ltd,"2 Warren Court, 293/295 Euston Road, London, United Kingdom",attraction,London,51.524726,-0.138429,http://tour-pedia.org/api/getPlaceDetails?id=246549,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=246549
246550,Digital gatehouse Ltd,"94 Cleveland Street, London, United Kingdom",attraction,London,51.522702,-0.14126,http://tour-pedia.org/api/getPlaceDetails?id=246550,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=246550
246551,Nati Gallery,"22 Warren Street, London, United Kingdom",attraction,London,51.523937,-0.140023,http://tour-pedia.org/api/getPlaceDetails?id=246551,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=246551
246552,Salon Vert,"21 Park Square E, London, United Kingdom",attraction,London,51.524522,-0.145299,http://tour-pedia.org/api/getPlaceDetails?id=246552,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=246552
246553,La vie en Rose Massage London,"19-23 Fitzroy Street, London, United Kingdom",attraction,London,51.521796,-0.138309,http://tour-pedia.org/api/getPlaceDetails?id=246553,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=246553
246554,The Rose Club,"23 Orchard Street, London, United Kingdom",attraction,London,51.514936,-0.154428,http://tour-pedia.org/api/getPlaceDetails?id=246554,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=246554
246555,The Third Space,"Bulstrode Place, London, United Kingdom",attraction,London,51.518206,-0.150536,http://tour-pedia.org/api/getPlaceDetails?id=246555,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=246555
246556,Atlas Gallery,"49 Dorset Street, London, United Kingdom",attraction,London,51.51953,-0.155372,http://tour-pedia.org/api/getPlaceDetails?id=246556,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=246556
246557,British Dental Association Museum,"British Dental Association, 64 Wimpole Street, London, United Kingdom",attraction,London,51.518536,-0.148551,http://tour-pedia.org/api/getPlaceDetails?id=246557,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=246557
246558,"Other Criteria, Hinde Street","14 Hinde Street, London, United Kingdom",attraction,London,51.516972,-0.151572,http://tour-pedia.org/api/getPlaceDetails?id=246558,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=246558
246559,GV Art,"49 Chiltern Street, London, United Kingdom",attraction,London,51.519928,-0.15552,http://tour-pedia.org/api/getPlaceDetails?id=246559,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=246559
